"ticker","rd_intensity","rd_intensity_log","rd_intensity_score","patent_activity_log","patent_activity_score","analyst_sentiment_score","news_sentiment_score","growth_momentum_score","DAII_3.5_Score","fund_id","fund_name","fund_weight","dumac_allocation","as_of_date","shares_held","position_value","fund_weight_raw","abs_weight","Tot...Hldg.in.Port","Top.10.as.of.Dt","innovation_quartile_old","innovation_quartile"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:2036429","Orso Partners, LP (Blackwell - Series A)",0.022897816,0.013157895,"12/31/2024",131838.7436,2251805.74,0.022897816,0.022897816,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:2198767","Philosophy Capital Management, LLC (Blackwell - Series A)",0.016690889,0.013157895,"12/31/2024",153840.1053,2627588.998,0.016690889,0.016690889,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:2198791","Stony Point Capital LLC (Blackwell - Series E)",-0.014187611,0.013157895,"12/31/2024",-89922.71587,-1535879.987,-0.014187611,0.014187611,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.00019056,0.013157895,"12/31/2024",-6857.828208,-23865.24217,-0.00019056,0.00019056,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001105441,0.013157895,"12/31/2024",-3345.337991,-303957.4098,-0.001105441,0.001105441,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",0.000354924,0.013157895,"12/31/2024",274.5164739,44449.70745,0.000354924,0.000354924,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000758044,0.013157895,"12/31/2024",-20616.77441,-208435.5893,-0.000758044,0.000758044,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",0.000459906,0.013157895,"12/31/2024",5697.064106,57597.31811,0.000459906,0.000459906,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001350313,0.013157895,"12/31/2024",-31070.18424,-371288.7016,-0.001350313,0.001350313,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3428225","Permian Investment Partners (Blackwell - Series E)",-0.000596907,0.013157895,"12/31/2024",-10127.483,-121023.4218,-0.000596907,0.000596907,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:2198767","Philosophy Capital Management, LLC (Blackwell - Series A)",0.006105062,0.013157895,"12/31/2024",80426.68271,961098.8584,0.006105062,0.006105062,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.00000342,0.013157895,"12/31/2024",-194.1115118,-939.4997171,-0.00000342,0.00000342,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000285802,0.013157895,"12/31/2024",-16936.50991,-78585.40599,-0.000285802,0.000285802,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000357092,0.013157895,"12/31/2024",-9032.917489,-98187.81311,-0.000357092,0.000357092,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001900888,0.013157895,"12/31/2024",-80165.24929,-522677.4254,-0.001900888,0.001900888,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000726692,0.013157895,"12/31/2024",-23987.35812,-199814.6931,-0.000726692,0.000726692,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001432871,0.013157895,"12/31/2024",-65122.16814,-393989.1173,-0.001432871,0.001432871,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000147208,0.013157895,"12/31/2024",-25457.21986,-40476.97957,-0.000147208,0.000147208,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:2036429","Orso Partners, LP (Blackwell - Series A)",0.006456376,0.013157895,"12/31/2024",14025.39825,634929.7788,0.006456376,0.006456376,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:2735887","The Visualize Group LP (Blackwell - Series A)",0.068617245,0.013157895,"12/31/2024",9751.548158,6074531.894,0.068617245,0.068617245,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:2184853","BWCP, LP (Blackwell Series - A)",-0.008047076,0.013157895,"12/31/2024",-1745.881574,-1087562.009,-0.008047076,0.008047076,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:461839","Bridgewater Pure Alpha Fund II, Ltd.",0.001230884,0.013157895,"12/31/2024",0.000717649,161602.0981,0.001230884,0.001230884,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",0.000691152,0.013157895,"12/31/2024",138.9527831,86557.85716,0.000691152,0.000691152,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1257479","Gladstone Capital Management LLP (Blackwell - Series E)",-0.0000367,0.013157895,"12/31/2024",-764.9835601,-8139.425079,-0.0000367,0.0000367,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.000843884,0.013157895,"12/31/2024",-9932.864595,-105685.6793,-0.000843884,0.000843884,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000302645,0.013157895,"12/31/2024",-4818.565823,-83216.63176,-0.000302645,0.000302645,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1670735","Direct: Opportunistic Highly Levered (Blackwell)",-0.010052441,0.013157895,"12/31/2024",-7387.457766,-230931.9298,-0.010052441,0.010052441,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:461839","Bridgewater Pure Alpha Fund II, Ltd.",0.000021,0.013157895,"12/31/2024",0.00000816,2756.191828,0.000021,0.000021,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000248044,0.013157895,"12/31/2024",-1007.58461,-68203.40227,-0.000248044,0.000248044,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:461839","Bridgewater Pure Alpha Fund II, Ltd.",0.000429441,0.013157895,"12/31/2024",0.000212033,56381.12816,0.000429441,0.000429441,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.011488117,0.013157895,"12/31/2024",-12020.54543,-1438739.083,-0.011488117,0.011488117,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:2259161","Parsifal Capital Management (Blackwell - Series A)",0.01898637,0.013157895,"12/31/2024",41687.41071,3871926.707,0.01898637,0.01898637,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",0.001244186,0.013157895,"12/31/2024",1670.25764,155133.5296,0.001244186,0.001244186,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000341441,0.013157895,"12/31/2024",-1393.56357,-93884.37772,-0.000341441,0.000341441,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",0.001429939,0.013157895,"12/31/2024",2658.178037,179081.4544,0.001429939,0.001429939,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3428225","Permian Investment Partners (Blackwell - Series E)",-0.001289956,0.013157895,"12/31/2024",-10533.20731,-261539.5375,-0.001289956,0.001289956,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:461839","Bridgewater Pure Alpha Fund II, Ltd.",0.000866391,0.013157895,"12/31/2024",0.000472996,113748.0241,0.000866391,0.000866391,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.000908679,0.013157895,"12/31/2024",-4583.182447,-113800.4201,-0.000908679,0.000908679,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:2105191","325 Capital LLC (Separate Account)",0.013218741,0.013157895,"12/31/2024",417410,1803211.2,0.013218741,0.013218741,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:461755","Tree Line Asia Fund",-0.005262407,0.013157895,"12/31/2024",-9826.052513,-943104.5202,-0.005262407,0.005262407,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1419359","Direct: Slow Growth High Valuation Short (Blackwell)",-0.004711779,0.013157895,"12/31/2024",-983.4609255,-89229.40977,-0.004711779,0.004711779,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3428225","Permian Investment Partners (Blackwell - Series E)",-0.001618887,0.013157895,"12/31/2024",-3617.665051,-328230.7501,-0.001618887,0.001618887,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:461839","Bridgewater Pure Alpha Fund II, Ltd.",0.0000144,0.013157895,"12/31/2024",0.00000816,1892.422536,0.0000144,0.0000144,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.0000272,0.013157895,"12/31/2024",-392.1501351,-7490.06758,-0.0000272,0.0000272,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1922841","Direct: Short Strategy 1a (Blackwell)",-0.014740113,0.013157895,"12/31/2024",-6073.55846,-331130.4072,-0.014740113,0.014740113,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",0.000368847,0.013157895,"12/31/2024",847.2730675,46193.32764,0.000368847,0.000368847,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1257479","Gladstone Capital Management LLP (Blackwell - Series E)",-0.010788106,0.013157895,"12/31/2024",-62587.74739,-2389600.195,-0.010788106,0.010788106,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:461839","Bridgewater Pure Alpha Fund II, Ltd.",0.000157405,0.013157895,"12/31/2024",0.0000979,20665.60385,0.000157405,0.000157405,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.000162041,0.013157895,"12/31/2024",-531.5226377,-20293.53431,-0.000162041,0.000162041,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:1249015","Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.0000338,0.013157895,"12/31/2024",-950.3609855,-9304.034048,-0.0000338,0.0000338,NA,"#N/A Field Not Applicable","Q4","Q4"
"T US",0.00000000527624309392265,0.00000000527624298414525,0.0335709154181579,8.56712556016445,67.1231595015277,86.25,73.8093606752521,16.8407288772928,62.1045572467009,"bf:3356011","Numerai GP LLC (Blackwell - Series A)",-0.00111287,0.013157895,"12/31/2024",-3531.998994,-139372.6803,-0.00111287,0.00111287,NA,"#N/A Field Not Applicable","Q4","Q4"
