Ticker,Tot.Ret.Idx.Gross,Last.Price,Volume,Mkt.Cap,R.D.Exp,Patents...Trademarks...Copy.Rgt,Number.of.Employees,GM,Rev...1.Yr.Gr,Volatil.360D,BEst.Analyst.Rtg,GICS.Ind.Grp.Name,Tot...Hldg.in.Port,Top.10.as.of.Dt,BEst.Target.Px,Rec.Consensus,Earnings.Conference.Call.Date,Tot.Analyst.Rec,News.Sent,Percent.Change.in.Institutional.Holdings,Shrt.Int,fund_id,fund_name,fund_weight,dumac_allocation,as_of_date,shares_held,position_value,fund_weight_raw,abs_weight,R.D.Exp_num,Mkt.Cap_num,Rev...1.Yr.Gr_num,BEst.Analyst.Rtg_num,Patents...Trademarks...Copy.Rgt_num,News.Sent_num,DAII_3.5_Score,innovation_quartile
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.000279964,0.013157895,12/31/2024,-606.0826676,-35061.88232,-0.000279964,0.000279964,955,1.81E+11,-0.075146208,4.3125,5255,0,98.59541652,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1922841,Direct: Short Strategy 1a (Blackwell),-0.013391393,0.013157895,12/31/2024,-17369.0532,-300832.0014,-0.013391393,0.013391393,955,1.81E+11,-0.075146208,4.3125,5255,0,66.87715175,Q3
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:2198767,"Philosophy Capital Management, LLC (Blackwell - Series A)",-0.002413235,0.013157895,12/31/2024,-21934.60083,-379907.2864,-0.002413235,0.002413235,955,1.81E+11,-0.075146208,4.3125,5255,0,41.89158969,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:2036429,"Orso Partners, LP (Blackwell - Series A)",0.022897816,0.013157895,12/31/2024,131838.7436,2251805.74,0.022897816,0.022897816,955,1.81E+11,-0.075146208,4.3125,5255,0,32.33449932,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:2198767,"Philosophy Capital Management, LLC (Blackwell - Series A)",0.016690889,0.013157895,12/31/2024,153840.1053,2627588.998,0.016690889,0.016690889,955,1.81E+11,-0.075146208,4.3125,5255,0,83.525532,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:2198791,Stony Point Capital LLC (Blackwell - Series E),-0.014187611,0.013157895,12/31/2024,-89922.71587,-1535879.987,-0.014187611,0.014187611,955,1.81E+11,-0.075146208,4.3125,5255,0,14.38170436,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.00019056,0.013157895,12/31/2024,-6857.828208,-23865.24217,-0.00019056,0.00019056,955,1.81E+11,-0.075146208,4.3125,5255,0,19.28159469,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001105441,0.013157895,12/31/2024,-3345.337991,-303957.4098,-0.001105441,0.001105441,955,1.81E+11,-0.075146208,4.3125,5255,0,89.67386826,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000354924,0.013157895,12/31/2024,274.5164739,44449.70745,0.000354924,0.000354924,955,1.81E+11,-0.075146208,4.3125,5255,0,30.81195543,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000758044,0.013157895,12/31/2024,-20616.77441,-208435.5893,-0.000758044,0.000758044,955,1.81E+11,-0.075146208,4.3125,5255,0,36.33005435,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000459906,0.013157895,12/31/2024,5697.064106,57597.31811,0.000459906,0.000459906,955,1.81E+11,-0.075146208,4.3125,5255,0,78.39464787,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001350313,0.013157895,12/31/2024,-31070.18424,-371288.7016,-0.001350313,0.001350313,955,1.81E+11,-0.075146208,4.3125,5255,0,19.33786799,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3428225,Permian Investment Partners (Blackwell - Series E),-0.000596907,0.013157895,12/31/2024,-10127.483,-121023.4218,-0.000596907,0.000596907,955,1.81E+11,-0.075146208,4.3125,5255,0,1.776581188,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:2198767,"Philosophy Capital Management, LLC (Blackwell - Series A)",0.006105062,0.013157895,12/31/2024,80426.68271,961098.8584,0.006105062,0.006105062,955,1.81E+11,-0.075146208,4.3125,5255,0,40.66078663,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.00000342,0.013157895,12/31/2024,-194.1115118,-939.4997171,-0.00000342,0.00000342,955,1.81E+11,-0.075146208,4.3125,5255,0,48.31676693,Q3
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000285802,0.013157895,12/31/2024,-16936.50991,-78585.40599,-0.000285802,0.000285802,955,1.81E+11,-0.075146208,4.3125,5255,0,42.18449502,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000357092,0.013157895,12/31/2024,-9032.917489,-98187.81311,-0.000357092,0.000357092,955,1.81E+11,-0.075146208,4.3125,5255,0,34.28088017,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001900888,0.013157895,12/31/2024,-80165.24929,-522677.4254,-0.001900888,0.001900888,955,1.81E+11,-0.075146208,4.3125,5255,0,86.64833147,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000726692,0.013157895,12/31/2024,-23987.35812,-199814.6931,-0.000726692,0.000726692,955,1.81E+11,-0.075146208,4.3125,5255,0,45.5108051,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.001432871,0.013157895,12/31/2024,-65122.16814,-393989.1173,-0.001432871,0.001432871,955,1.81E+11,-0.075146208,4.3125,5255,0,53.37648736,Q3
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000147208,0.013157895,12/31/2024,-25457.21986,-40476.97957,-0.000147208,0.000147208,955,1.81E+11,-0.075146208,4.3125,5255,0,96.38433319,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:2036429,"Orso Partners, LP (Blackwell - Series A)",0.006456376,0.013157895,12/31/2024,14025.39825,634929.7788,0.006456376,0.006456376,955,1.81E+11,-0.075146208,4.3125,5255,0,77.45915421,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:2735887,The Visualize Group LP (Blackwell - Series A),0.068617245,0.013157895,12/31/2024,9751.548158,6074531.894,0.068617245,0.068617245,955,1.81E+11,-0.075146208,4.3125,5255,0,20.88763486,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:2184853,"BWCP, LP (Blackwell Series - A)",-0.008047076,0.013157895,12/31/2024,-1745.881574,-1087562.009,-0.008047076,0.008047076,955,1.81E+11,-0.075146208,4.3125,5255,0,30.87868327,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.001230884,0.013157895,12/31/2024,0.000717649,161602.0981,0.001230884,0.001230884,955,1.81E+11,-0.075146208,4.3125,5255,0,97.13424502,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000691152,0.013157895,12/31/2024,138.9527831,86557.85716,0.000691152,0.000691152,955,1.81E+11,-0.075146208,4.3125,5255,0,58.49000935,Q3
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1257479,Gladstone Capital Management LLP (Blackwell - Series E),-0.0000367,0.013157895,12/31/2024,-764.9835601,-8139.425079,-0.0000367,0.0000367,955,1.81E+11,-0.075146208,4.3125,5255,0,76.08236254,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.000843884,0.013157895,12/31/2024,-9932.864595,-105685.6793,-0.000843884,0.000843884,955,1.81E+11,-0.075146208,4.3125,5255,0,37.27093944,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000302645,0.013157895,12/31/2024,-4818.565823,-83216.63176,-0.000302645,0.000302645,955,1.81E+11,-0.075146208,4.3125,5255,0,76.91939112,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1670735,Direct: Opportunistic Highly Levered (Blackwell),-0.010052441,0.013157895,12/31/2024,-7387.457766,-230931.9298,-0.010052441,0.010052441,955,1.81E+11,-0.075146208,4.3125,5255,0,53.7677183,Q3
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.000021,0.013157895,12/31/2024,0.00000816,2756.191828,0.000021,0.000021,955,1.81E+11,-0.075146208,4.3125,5255,0,91.39954497,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000248044,0.013157895,12/31/2024,-1007.58461,-68203.40227,-0.000248044,0.000248044,955,1.81E+11,-0.075146208,4.3125,5255,0,18.52964419,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.000429441,0.013157895,12/31/2024,0.000212033,56381.12816,0.000429441,0.000429441,955,1.81E+11,-0.075146208,4.3125,5255,0,28.22184174,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.011488117,0.013157895,12/31/2024,-12020.54543,-1438739.083,-0.011488117,0.011488117,955,1.81E+11,-0.075146208,4.3125,5255,0,9.496241319,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:2259161,Parsifal Capital Management (Blackwell - Series A),0.01898637,0.013157895,12/31/2024,41687.41071,3871926.707,0.01898637,0.01898637,955,1.81E+11,-0.075146208,4.3125,5255,0,21.04870791,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.001244186,0.013157895,12/31/2024,1670.25764,155133.5296,0.001244186,0.001244186,955,1.81E+11,-0.075146208,4.3125,5255,0,97.70989963,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.000341441,0.013157895,12/31/2024,-1393.56357,-93884.37772,-0.000341441,0.000341441,955,1.81E+11,-0.075146208,4.3125,5255,0,29.63021754,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.001429939,0.013157895,12/31/2024,2658.178037,179081.4544,0.001429939,0.001429939,955,1.81E+11,-0.075146208,4.3125,5255,0,72.59830269,Q3
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3428225,Permian Investment Partners (Blackwell - Series E),-0.001289956,0.013157895,12/31/2024,-10533.20731,-261539.5375,-0.001289956,0.001289956,955,1.81E+11,-0.075146208,4.3125,5255,0,78.56878343,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.000866391,0.013157895,12/31/2024,0.000472996,113748.0241,0.000866391,0.000866391,955,1.81E+11,-0.075146208,4.3125,5255,0,10.54177461,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.000908679,0.013157895,12/31/2024,-4583.182447,-113800.4201,-0.000908679,0.000908679,955,1.81E+11,-0.075146208,4.3125,5255,0,23.9594629,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:2105191,325 Capital LLC (Separate Account),0.013218741,0.013157895,12/31/2024,417410,1803211.2,0.013218741,0.013218741,955,1.81E+11,-0.075146208,4.3125,5255,0,27.05448724,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:461755,Tree Line Asia Fund,-0.005262407,0.013157895,12/31/2024,-9826.052513,-943104.5202,-0.005262407,0.005262407,955,1.81E+11,-0.075146208,4.3125,5255,0,10.10584941,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1419359,Direct: Slow Growth High Valuation Short (Blackwell),-0.004711779,0.013157895,12/31/2024,-983.4609255,-89229.40977,-0.004711779,0.004711779,955,1.81E+11,-0.075146208,4.3125,5255,0,11.79138413,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3428225,Permian Investment Partners (Blackwell - Series E),-0.001618887,0.013157895,12/31/2024,-3617.665051,-328230.7501,-0.001618887,0.001618887,955,1.81E+11,-0.075146208,4.3125,5255,0,99.12365559,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.0000144,0.013157895,12/31/2024,0.00000816,1892.422536,0.0000144,0.0000144,955,1.81E+11,-0.075146208,4.3125,5255,0,98.60542973,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1249015,"Nantahala Capital Mangement, LLC (Blackwell - Series A)",-0.0000272,0.013157895,12/31/2024,-392.1501351,-7490.06758,-0.0000272,0.0000272,955,1.81E+11,-0.075146208,4.3125,5255,0,13.70674714,Q1
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1922841,Direct: Short Strategy 1a (Blackwell),-0.014740113,0.013157895,12/31/2024,-6073.55846,-331130.4072,-0.014740113,0.014740113,955,1.81E+11,-0.075146208,4.3125,5255,0,90.53095817,Q4
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3356011,Numerai GP LLC (Blackwell - Series A),0.000368847,0.013157895,12/31/2024,847.2730675,46193.32764,0.000368847,0.000368847,955,1.81E+11,-0.075146208,4.3125,5255,0,57.63018376,Q3
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:1257479,Gladstone Capital Management LLP (Blackwell - Series E),-0.010788106,0.013157895,12/31/2024,-62587.74739,-2389600.195,-0.010788106,0.010788106,955,1.81E+11,-0.075146208,4.3125,5255,0,39.54488591,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:461839,"Bridgewater Pure Alpha Fund II, Ltd.",0.000157405,0.013157895,12/31/2024,0.0000979,20665.60385,0.000157405,0.000157405,955,1.81E+11,-0.075146208,4.3125,5255,0,44.98024841,Q2
T US,25.5451,25.33,4792061,1.81E+11,955,5255,140990,59.76572718,-0.075146208,22.78909737,4.3125,Telecommunication Services,NA,#N/A Field Not Applicable,30.50926018,4.3125,#N/A N/A,32,0,15.28005334,86628864,bf:3356011,Numerai GP LLC (Blackwell - Series A),-0.000162041,0.013157895,12/31/2024,-531.5226377,-20293.53431,-0.000162041,0.000162041,955,1.81E+11,-0.075146208,4.3125,5255,0,70.65019011,Q3
