AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
AMZN,AMAZON.COM INC,US023135CN43,023135CN4=RRPS
INTC,INTEL CORP,US458140CB48,458140CB4=RRPS
INTC,INTEL CORP,US458140AS90,458140AS9=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
MSFT,MICROSOFT CORP,US594918CA09,594918CA0=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
AAPL,APPLE INC,US037833DW79,037833DW7=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
GOOGL,ALPHABET INC,US02079KAF49,02079KAF4=RRPS
GOOGL,ALPHABET INC,US02079KAG22,02079KAG2=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
META,META PLATFORMS INC,US30303M8J41,30303M8J4=RRPS
MSFT,MICROSOFT CORP,US594918BS26,594918BS2=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
NVDA,NVIDIA CORP,US67066GAJ31,67066GAJ3=RRPS
NVDA,NVIDIA CORP,US67066GAH74,67066GAH7=RRPS
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
INTC,INTEL CORP,US458140CD04,458140CD0=RRPS
AAPL,APPLE INC,US037833CH12,037833CH1=RRPS
AAPL,APPLE INC,US037833DG20,037833DG2=RRPS
AAPL,APPLE INC,US037833EQ92,037833EQ9=RRPS
AAPL,APPLE INC,US037833ER75,037833ER7=RRPS
META,META PLATFORMS INC,US30303M8N52,30303M8N5=RRPS
META,META PLATFORMS INC,US30303M8Q83,30303M8Q8=RRPS
META,META PLATFORMS INC,US30303M8R66,30303M8R6=RRPS
INTC,INTEL CORP,US458140BW93,458140BW9=RRPS
AAPL,APPLE INC,XS1269176191,US126917619=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,MICROSOFT CORP,US594918BS26,594918BS2=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
AAPL,APPLE INC,US037833DW79,037833DW7=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
GOOGL,ALPHABET INC,US02079KAF49,02079KAF4=RRPS
GOOGL,ALPHABET INC,US02079KAG22,02079KAG2=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
META,META PLATFORMS INC,US30303M8J41,30303M8J4=RRPS
AMZN,AMAZON.COM INC,US023135CN43,023135CN4=RRPS
INTC,INTEL CORP,US458140CB48,458140CB4=RRPS
INTC,INTEL CORP,US458140AS90,458140AS9=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
MSFT,MICROSOFT CORP,US594918CA09,594918CA0=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
AMZN,AMAZON.COM INC,US023135CN43,023135CN4=RRPS
INTC,INTEL CORP,US458140CB48,458140CB4=RRPS
NVDA,NVIDIA CORP,US67066GAJ31,67066GAJ3=RRPS
NVDA,NVIDIA CORP,US67066GAH74,67066GAH7=RRPS
AAPL,APPLE INC,US037833DW79,037833DW7=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918BS26,594918BS2=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
NVDA,NVIDIA CORP,US67066GAJ31,67066GAJ3=RRPS
NVDA,NVIDIA CORP,US67066GAH74,67066GAH7=RRPS
INTC,INTEL CORP,US458140CD04,458140CD0=RRPS
AAPL,APPLE INC,US037833CH12,037833CH1=RRPS
AAPL,APPLE INC,US037833DG20,037833DG2=RRPS
AAPL,APPLE INC,US037833EQ92,037833EQ9=RRPS
AAPL,APPLE INC,US037833ER75,037833ER7=RRPS
META,META PLATFORMS INC,US30303M8N52,30303M8N5=RRPS
META,META PLATFORMS INC,US30303M8Q83,30303M8Q8=RRPS
META,META PLATFORMS INC,US30303M8R66,30303M8R6=RRPS
INTC,INTEL CORP,US458140BW93,458140BW9=RRPS
AAPL,APPLE INC,XS1269176191,US126917619=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,INTEL CORP,US458140AS90,458140AS9=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
MSFT,MICROSOFT CORP,US594918CA09,594918CA0=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
MSFT,MICROSOFT CORP,US594918BS26,594918BS2=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
INTC,INTEL CORP,US458140CD04,458140CD0=RRPS
GOOGL,ALPHABET INC,US02079KAF49,02079KAF4=RRPS
GOOGL,ALPHABET INC,US02079KAG22,02079KAG2=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
META,META PLATFORMS INC,US30303M8J41,30303M8J4=RRPS
AAPL,APPLE INC,US037833DW79,037833DW7=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
GOOGL,ALPHABET INC,US02079KAF49,02079KAF4=RRPS
GOOGL,ALPHABET INC,US02079KAG22,02079KAG2=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
META,META PLATFORMS INC,US30303M8J41,30303M8J4=RRPS
AMZN,AMAZON.COM INC,US023135CN43,023135CN4=RRPS
INTC,INTEL CORP,US458140CB48,458140CB4=RRPS
INTC,INTEL CORP,US458140AS90,458140AS9=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
MSFT,MICROSOFT CORP,US594918CA09,594918CA0=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
AAPL,APPLE INC,US037833CH12,037833CH1=RRPS
AAPL,APPLE INC,US037833DG20,037833DG2=RRPS
AAPL,APPLE INC,US037833EQ92,037833EQ9=RRPS
AAPL,APPLE INC,US037833ER75,037833ER7=RRPS
META,META PLATFORMS INC,US30303M8N52,30303M8N5=RRPS
META,META PLATFORMS INC,US30303M8Q83,30303M8Q8=RRPS
META,META PLATFORMS INC,US30303M8R66,30303M8R6=RRPS
INTC,INTEL CORP,US458140BW93,458140BW9=RRPS
AAPL,APPLE INC,XS1269176191,US126917619=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
INTC,INTEL CORP,US458140CD04,458140CD0=RRPS
AAPL,APPLE INC,US037833CH12,037833CH1=RRPS
AAPL,APPLE INC,US037833DG20,037833DG2=RRPS
AAPL,APPLE INC,US037833EQ92,037833EQ9=RRPS
AAPL,APPLE INC,US037833ER75,037833ER7=RRPS
META,META PLATFORMS INC,US30303M8N52,30303M8N5=RRPS
META,META PLATFORMS INC,US30303M8Q83,30303M8Q8=RRPS
META,META PLATFORMS INC,US30303M8R66,30303M8R6=RRPS
INTC,INTEL CORP,US458140BW93,458140BW9=RRPS
AAPL,APPLE INC,XS1269176191,US126917619=RRPS
NVDA,NVIDIA CORP,US67066GAJ31,67066GAJ3=RRPS
NVDA,NVIDIA CORP,US67066GAH74,67066GAH7=RRPS
AAPL,APPLE INC,US037833DW79,037833DW7=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
GOOGL,ALPHABET INC,US02079KAF49,02079KAF4=RRPS
GOOGL,ALPHABET INC,US02079KAG22,02079KAG2=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
AMZN,AMAZON.COM INC,US023135CN43,023135CN4=RRPS
INTC,INTEL CORP,US458140CB48,458140CB4=RRPS
INTC,INTEL CORP,US458140AS90,458140AS9=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
MSFT,MICROSOFT CORP,US594918CA09,594918CA0=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
META,META PLATFORMS INC,US30303M8J41,30303M8J4=RRPS
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
MSFT,MICROSOFT CORP,US594918BS26,594918BS2=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
INTC,INTEL CORP,US458140CD04,458140CD0=RRPS
META,META PLATFORMS INC,US30303M8N52,30303M8N5=RRPS
META,META PLATFORMS INC,US30303M8Q83,30303M8Q8=RRPS
META,META PLATFORMS INC,US30303M8R66,30303M8R6=RRPS
AAPL,APPLE INC,XS1269176191,US126917619=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,MICROSOFT CORP,US594918BS26,594918BS2=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135CN43,023135CN4=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
NVDA,NVIDIA CORP,US67066GAJ31,67066GAJ3=RRPS
NVDA,NVIDIA CORP,US67066GAH74,67066GAH7=RRPS
NVDA,NVIDIA CORP,US67066GAJ31,67066GAJ3=RRPS
NVDA,NVIDIA CORP,US67066GAH74,67066GAH7=RRPS
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
MSFT,MICROSOFT CORP,US594918BS26,594918BS2=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AAPL,APPLE INC,US037833CH12,037833CH1=RRPS
AAPL,APPLE INC,US037833DG20,037833DG2=RRPS
INTC,INTEL CORP,US458140CB48,458140CB4=RRPS
INTC,INTEL CORP,US458140AS90,458140AS9=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
MSFT,MICROSOFT CORP,US594918CA09,594918CA0=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
INTC,INTEL CORP,US458140CD04,458140CD0=RRPS
AAPL,APPLE INC,US037833CH12,037833CH1=RRPS
AAPL,APPLE INC,US037833DG20,037833DG2=RRPS
AAPL,APPLE INC,US037833EQ92,037833EQ9=RRPS
AAPL,APPLE INC,US037833ER75,037833ER7=RRPS
META,META PLATFORMS INC,US30303M8N52,30303M8N5=RRPS
META,META PLATFORMS INC,US30303M8Q83,30303M8Q8=RRPS
META,META PLATFORMS INC,US30303M8R66,30303M8R6=RRPS
INTC,INTEL CORP,US458140BW93,458140BW9=RRPS
AAPL,APPLE INC,XS1269176191,US126917619=RRPS
AAPL,APPLE INC,US037833DW79,037833DW7=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
GOOGL,ALPHABET INC,US02079KAF49,02079KAF4=RRPS
GOOGL,ALPHABET INC,US02079KAG22,02079KAG2=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
META,META PLATFORMS INC,US30303M8J41,30303M8J4=RRPS
AAPL,APPLE INC,US037833DW79,037833DW7=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
GOOGL,ALPHABET INC,US02079KAF49,02079KAF4=RRPS
GOOGL,ALPHABET INC,US02079KAG22,02079KAG2=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
META,META PLATFORMS INC,US30303M8J41,30303M8J4=RRPS
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
MSFT,MICROSOFT CORP,US594918BS26,594918BS2=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
AMZN,AMAZON.COM INC,US023135CN43,023135CN4=RRPS
INTC,INTEL CORP,US458140CB48,458140CB4=RRPS
INTC,INTEL CORP,US458140AS90,458140AS9=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
MSFT,MICROSOFT CORP,US594918CA09,594918CA0=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,APPLE INC,US037833EQ92,037833EQ9=RRPS
AAPL,APPLE INC,US037833ER75,037833ER7=RRPS
AMZN,AMAZON.COM INC,US023135CN43,023135CN4=RRPS
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
META,META PLATFORMS INC,US30303M8J41,30303M8J4=RRPS
INTC,INTEL CORP,US458140CD04,458140CD0=RRPS
AAPL,APPLE INC,US037833CH12,037833CH1=RRPS
AAPL,APPLE INC,US037833DG20,037833DG2=RRPS
AAPL,APPLE INC,US037833EQ92,037833EQ9=RRPS
AAPL,APPLE INC,US037833ER75,037833ER7=RRPS
META,META PLATFORMS INC,US30303M8N52,30303M8N5=RRPS
META,META PLATFORMS INC,US30303M8Q83,30303M8Q8=RRPS
META,META PLATFORMS INC,US30303M8R66,30303M8R6=RRPS
INTC,INTEL CORP,US458140BW93,458140BW9=RRPS
AAPL,APPLE INC,XS1269176191,US126917619=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
INTC,INTEL CORP,US458140CB48,458140CB4=RRPS
INTC,INTEL CORP,US458140AS90,458140AS9=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
MSFT,MICROSOFT CORP,US594918CA09,594918CA0=RRPS
V,VISA INC,US92826CAF95,92826CAF9=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
AAPL,APPLE INC,US037833EQ92,037833EQ9=RRPS
AAPL,APPLE INC,US037833ER75,037833ER7=RRPS
AMZN,AMAZON.COM INC,US023135CN43,023135CN4=RRPS
INTC,INTEL CORP,US458140CB48,458140CB4=RRPS
INTC,INTEL CORP,US458140AS90,458140AS9=RRPS
AAPL,APPLE INC,US037833BX70,037833BX7=RRPS
MSFT,MICROSOFT CORP,US594918CA09,594918CA0=RRPS
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
NVDA,NVIDIA CORP,US67066GAJ31,67066GAJ3=RRPS
NVDA,NVIDIA CORP,US67066GAH74,67066GAH7=RRPS
INTC,INTEL CORP,US458140BW93,458140BW9=RRPS
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
INTC,INTEL CORP,US458140CD04,458140CD0=RRPS
META,META PLATFORMS INC,US30303M8N52,30303M8N5=RRPS
META,META PLATFORMS INC,US30303M8Q83,30303M8Q8=RRPS
META,META PLATFORMS INC,US30303M8R66,30303M8R6=RRPS
NVDA,NVIDIA CORP,US67066GAJ31,67066GAJ3=RRPS
NVDA,NVIDIA CORP,US67066GAH74,67066GAH7=RRPS
AAPL,APPLE INC,US037833DW79,037833DW7=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
AAPL,APPLE INC,XS1269176191,US126917619=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
V,VISA INC,US92826CAF95,92826CAF9=RRPS
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
GOOGL,Alphabet Inc,US02079K3059,GOOGL.OQ
INTC,INTEL CORP,US458140CD04,458140CD0=RRPS
META,META PLATFORMS INC,US30303M8N52,30303M8N5=RRPS
META,META PLATFORMS INC,US30303M8Q83,30303M8Q8=RRPS
META,META PLATFORMS INC,US30303M8R66,30303M8R6=RRPS
AAPL,APPLE INC,XS1269176191,US126917619=RRPS
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMZN,Amazon.com Inc,US0231351067,AMZN.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AMD,Advanced Micro Devices Inc,US0079031078,AMD.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,Apple Inc,US0378331005,AAPL.OQ
AAPL,APPLE INC,US037833DW79,037833DW7=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
GOOGL,ALPHABET INC,US02079KAF49,02079KAF4=RRPS
GOOGL,ALPHABET INC,US02079KAG22,02079KAG2=RRPS
GOOGL,ALPHABET INC,US02079KAF49,02079KAF4=RRPS
GOOGL,ALPHABET INC,US02079KAG22,02079KAG2=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
META,META PLATFORMS INC,US30303M8J41,30303M8J4=RRPS
MSFT,MICROSOFT CORP,US594918CE21,594918CE2=RRPS
META,META PLATFORMS INC,US30303M8J41,30303M8J4=RRPS
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
NVDA,NVIDIA Corp,US67066G1040,NVDA.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
INTC,Intel Corp,US4581401001,INTC.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
MSFT,Microsoft Corp,US5949181045,MSFT.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
MSFT,MICROSOFT CORP,US594918BS26,594918BS2=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AMZN,AMAZON.COM INC,US023135BJ40,023135BJ4=RRPS
V,Visa Inc,US92826C8394,V.N
V,Visa Inc,US92826C8394,V.N
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
TSLA,Tesla Inc,US88160R1014,TSLA.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
META,Meta Platforms Inc,US30303M1027,META.OQ
MSFT,MICROSOFT CORP,US594918BS26,594918BS2=RRPS
AMZN,AMAZON.COM INC,US023135BC96,023135BC9=RRPS
AAPL,APPLE INC,US037833CH12,037833CH1=RRPS
NVDA,NVIDIA CORP,US67066GAJ31,67066GAJ3=RRPS
NVDA,NVIDIA CORP,US67066GAH74,67066GAH7=RRPS
AAPL,APPLE INC,US037833DW79,037833DW7=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
MSFT,MICROSOFT CORP,US594918CC64,594918CC6=RRPS
GOOGL,ALPHABET INC,US02079KAF49,02079KAF4=RRPS
